UniqueId,Year-Month,Counties,AcresBurned,MEDIAN_TMAX,cum_prcp,COUNTY_Alameda,COUNTY_Alpine,COUNTY_Amador,COUNTY_Butte,COUNTY_Calaveras,COUNTY_Colusa,COUNTY_ContraCosta,COUNTY_DelNorte,COUNTY_ElDorado,COUNTY_Fresno,COUNTY_Glenn,COUNTY_Humboldt,COUNTY_Inyo,COUNTY_Kern,COUNTY_Kings,COUNTY_Lake,COUNTY_Lassen,COUNTY_LosAngeles,COUNTY_Madera,COUNTY_Marin,COUNTY_Mariposa,COUNTY_Mendocino,COUNTY_Merced,COUNTY_Modoc,COUNTY_Mono,COUNTY_Monterey,COUNTY_Napa,COUNTY_Nevada,COUNTY_Orange,COUNTY_Placer,COUNTY_Plumas,COUNTY_Riverside,COUNTY_Sacramento,COUNTY_SanBenito,COUNTY_SanBernardino,COUNTY_SanDiego,COUNTY_SanJoaquin,COUNTY_SanLuisObispo,COUNTY_SanMateo,COUNTY_SantaBarbara,COUNTY_SantaClara,COUNTY_SantaCruz,COUNTY_Shasta,COUNTY_Siskiyou,COUNTY_Solano,COUNTY_Sonoma,COUNTY_Trinity,COUNTY_Tuolumne,COUNTY_Ventura,COUNTY_Yolo,COUNTY_Yuba,Month_x_1,Month_x_2,Month_x_3,Month_x_4,Month_x_5,Month_x_6,Month_x_7,Month_x_8,Month_x_9,Month_x_10,Month_x_11,Month_x_12,PC 1,PC 2,PC 3,Class
d8de1c4a-9b2c-46ad-aab4-3b2012571e4a,2018-08,ElDorado,67.0,79.4,24.9612801857585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8848441820027931,-1.6997813132817101,0.07375610959868989,2
fb7f7795-ede7-40cc-acf6-3ee6e761d0a9,2018-07,Mendocino,67.0,90.42,24.3829070929071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6348052474420078,-1.7184133352081095,0.9495489881438599,3
6e4ecf7a-2864-4fc6-85cb-9b2a0ac324df,2018-08,ElDorado,66.0,79.4,24.9612801857585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8848459655145737,-1.6997770906757712,0.07374025713651954,2
9f926d66-2cfa-4e3d-b4a3-4ea3b4b23698,2018-06,SanBenito,64.0,81.7,7.75166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.26066680669781656,1.3727662166252272,-2.2009629452038064,1
f19a49b4-9d0f-4c61-83ea-9b4a741b0bef,2018-10,SantaClara,63.0,74.6,11.3364847781218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5362676814674778,0.08617325603133479,-0.4924637911840198,2
9626db35-9c2a-4431-8c91-00e0bba794fa,2018-07,Shasta,63.0,95.5272727272727,20.7762042160738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5336574070828166,-1.7812258126698977,0.773577831293635,3
28599f05-c64d-49a5-be59-23879eecb980,2018-07,Riverside,63.0,99.5,4.42530949557242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.580191113450471,0.4095566634376885,0.3054709323103656,3
5aa13874-fb24-44f0-969a-d12dbc7edca8,2018-06,Siskiyou,63.0,80.0304347826087,10.2730851648352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.25842793082523274,0.6015603437421824,-1.3671593226984227,1
22171870-baaf-480f-902a-45ec9282df35,2018-07,Kern,62.0,100.4,5.16597162022704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.8503236790710225,0.09507427604119033,0.570287866476861,3
c8c8905e-4ff4-4563-8ad8-3838a8d0a3bb,2018-06,LosAngeles,62.0,81.6,6.25751203502678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13404866466330415,1.5353722704376405,-1.1235450262707742,1
7278467f-ca4a-47f1-b876-a6722b546f30,2018-06,SanJoaquin,62.0,94.4,9.67821428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.721774606065956,0.8748232412182658,-2.1933365170138495,1
c203606a-d2eb-4ba2-97cc-2ee7403432b1,2018-08,Lake,60.0,90.2,17.9158333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4370593914020568,-1.0837297501916663,0.23595511056067128,3
06ccdd6b-fd15-4cba-a9ed-6cb7c70327d9,2018-06,Madera,60.0,90.45,11.9042424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.3136139561275506,0.6075346442768363,-1.9117026116985358,1
f3d3e61e-4ab4-4155-a882-4e27de976659,2018-06,SanLuisObispo,60.0,85.7,12.5231111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4019411495878228,0.7658200617160523,-1.6464340860070443,1
d886d8aa-00b7-41d7-b48f-665f5c6cf01e,2018-06,SanLuisObispo,60.0,85.7,12.5231111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4019411495878228,0.7658200617160523,-1.6464340860070443,1
1a08a7d9-47b2-42ba-94c1-a2e15415b887,2018-05,SantaBarbara,60.0,68.05,9.08774725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9316961583086818,2.4636934292521824,1.3001747761224158,0
b9cd9a90-1983-4a0a-aad4-9c286382f158,2018-05,SanDiego,59.0,70.4,5.45948743246418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.105062923415237,2.744065873111729,0.24356600532733458,0
a728d915-1c00-43b6-bd5b-228be34a38fe,2018-10,SanLuisObispo,58.0,79.45,13.0638888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0739411967490124,0.13432616951590046,-0.7642127569362627,2
8d7302b1-605f-404d-9641-a890720e8657,2018-07,Lassen,56.0,88.45,11.9168333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2168690818473225,-0.5965161796172935,1.0569804781831906,3
7e24911d-5dc9-4449-ba08-f718c094ac9e,2018-07,ContraCosta,56.0,86.7,13.1354738562091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8277315063206236,-0.45046404321412026,0.5000767914839954,3
f163aa10-1dd9-4fd0-9e5b-fda78ef5bcc6,2018-05,Madera,56.0,76.6,11.9042424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15489032535689562,1.6216426591266042,-0.5367331407574946,1
2c41731e-1e13-494c-b7f7-928b89bb7d32,2018-09,SanBernardino,53.0,92.7,5.44119861715037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.032436461395093,0.28676973530539657,0.7674299392505144,3
b9d64431-d96d-413f-84df-ef3b381d3002,2018-09,Lassen,53.0,77.45,11.9218333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6429550231058757,-0.2534550294709233,0.6433004274647125,2
42bd7e44-5bfa-4e25-961d-941a18bc00d0,2018-06,Mariposa,53.0,82.6,24.2434642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17815075415181006,-0.6021624461552484,-2.081917371510773,1
20495cc8-cb22-4fd1-9bc3-0b9c654d12a0,2018-07,Modoc,52.0,86.0,15.1436212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9619890579452366,-0.6701997885483458,1.8498629612171664,3
6832f18a-6515-4436-bf3b-553bf6302de4,2018-09,SanLuisObispo,51.0,87.65,12.5261111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05972648682941012,-0.05178407694559914,-0.22165703813867407,1
2fdf2c14-77b4-458c-96fc-bd883dec3ad3,2018-07,Shasta,51.0,95.5272727272727,20.7762042160738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5336360049414464,-1.7811751413986359,0.7733876017475892,3
a125058d-abfe-4593-bd53-503ceea3f4f0,2018-07,SantaClara,51.0,84.95,11.2925958892329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7325727269985429,-0.2900713871144169,0.5250643049563932,3
d7745759-07bd-40a7-a66c-003b174851b2,2018-07,Lake,50.0,95.65,17.9158333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.1544381391492649,-1.2485351065580979,0.5083392356631417,3
9d0be6f9-d61b-467d-be68-c8a48c0cf930,2018-02,Monterey,50.0,66.9,4.33033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7401758892738526,3.1755771990636137,2.551931034915244,0
a2fbfcae-d658-41f4-88c6-98239d08ff29,2018-08,Alameda,48.0,76.75,11.792908496732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.45812444681053643,0.2457737278936102,-0.020324824575285363,0
f7bacdf4-ba33-436a-ad94-549395286fc2,2018-07,ContraCosta,45.0,86.7,13.1354738562091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8277118876910347,-0.4504175945487957,0.4999024144001202,3
d56aeb11-09a3-4854-b422-9a1e41f18a51,2018-07,Butte,43.0,96.5,20.4449542124542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.227461208593311,-1.3856029581820872,-0.2072859172622935,3
e18c9556-706f-4bb7-b908-e7b44293923d,2018-07,Riverside,40.0,99.5,4.42530949557242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.580150092679512,0.40965378337427555,0.30510632568044466,3
e4c8aa24-e396-46d1-ae6e-bc9c7889967a,2018-07,Mariposa,40.0,87.25,24.2567976190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6622952663373555,-1.6001737540045093,-0.18138322598893383,3
2bee561f-fd8f-44ad-9c25-ccdc671029bc,2018-06,ContraCosta,40.0,79.05,13.1354738562091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2145138369490873,0.6061185101361615,-1.378518430859523,1
9b6b1707-4342-4b38-b4a2-1056c202a32a,2018-06,Butte,40.0,89.2,20.4418772893773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2088094713423268,-0.3358296665889957,-2.0882728161898996,1
708b3dde-3f1a-4813-8501-8a52bf3b1d9c,2018-07,SanBenito,39.0,88.3,7.75166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2323292046435166,0.33701219836874036,-0.31513085905735777,3
83c539f5-64c1-4156-86e5-ac6cf4c947d5,2018-10,Shasta,38.0,73.025,21.8517280255976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5738139689067256,-1.2096117829325304,-0.16371197927670855,2
8efb9edc-dbe7-4824-9027-22993569f794,2018-06,SanDiego,38.0,81.8,5.46015409913084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.19885930538556043,1.7782310428837442,-1.113403965006126,1
a710f41c-aa03-41e1-813f-a98812aea01b,2018-07,SanLuisObispo,37.0,95.0,12.5261111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5548526157990314,-0.32318380768005384,0.21911892410621356,3
a9d772ae-90d9-4f8e-9fe7-342b4266dd52,2018-06,Siskiyou,37.0,80.0304347826087,10.2730851648352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2583815595189307,0.6016701314965852,-1.367571486714855,1
9b9b6d81-9590-48a0-a750-fc7da05bfecc,2018-09,Lake,36.0,85.8,18.0308333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.630581032434906,-0.9327250610081982,0.08473219510883567,2
e69be637-e9e9-4964-96ed-4d6a1a1c159d,2018-08,Riverside,36.0,94.75,4.54743070769364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.9070879160546015,0.5555578733154758,0.026004887863655252,3
10d67079-faa9-4034-a4d7-8346b450e7de,2018-11,Mendocino,35.0,63.6,31.340801032301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.304181914797685,-0.5852937806688372,1.40772647368678,0
dd114f40-6fcb-487b-931e-7a9107371daa,2018-08,Riverside,35.0,94.75,4.54743070769364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.9070861325428219,0.5555620959214144,0.02598903540148505,3
46f35b6b-9c64-41e3-a7e2-f76dc6719145,2018-07,Shasta,35.0,95.5272727272727,20.7762042160738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5336074687529533,-1.7811075797036182,0.7731339623528615,3
39ace715-e375-4083-a05c-7fb7448e17b9,2018-06,SanBenito,35.0,81.7,7.75166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.26061508485617213,1.3728886721974456,-2.2014226666067507,1
b03ec37e-8596-4e7e-8826-729957a794f8,2018-08,Kern,34.0,96.1,5.16597162022704,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2101022002972317,0.23741750144484772,0.2886634078455217,3
f306893c-d6b5-4d68-a2a3-4a306822e041,2018-07,Alameda,34.0,77.95,11.792908496732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.026149729014481943,0.16459048582125108,0.28391871229342275,3
9856efb8-4d41-4276-9d4e-a5b29d912996,2018-09,Butte,33.0,87.9,20.4449542124542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47110096181905653,-1.0895121131785437,-0.639053273418415,2
d4618db6-e417-4590-8c1f-9b5ace341bb3,2018-06,SanBernardino,33.0,93.1,4.85392588987764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6646104448613637,1.083098954526267,-0.6695376097568352,1
8c4b830f-be4f-4469-9448-f0e98ea1d189,2018-10,Fresno,32.0,73.95,9.65348484848485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3482908317381033,0.7445836134550722,-0.08950858194610493,0
2bdeaf01-fe98-4f63-b2e8-4857815bc87c,2018-08,Riverside,32.0,94.75,4.54743070769364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.907080782007479,0.5555747637392305,0.025941478014973974,3
f141dba0-ae4b-4972-b926-81d1595d0917,2018-07,Lassen,32.0,88.45,11.9168333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2168262775645826,-0.596414837074768,1.0566000190910996,3
af251be5-4fa6-4ced-954c-a0e0aa34a517,2018-06,Lake,32.0,86.35,17.9158333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0013880810344271766,-0.15948560931687408,-1.3578941255659844,1
9636bdf4-8754-4745-80c8-90a5fcd90ec2,2018-07,Shasta,31.0,95.5272727272727,20.7762042160738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5336003347058291,-1.7810906892798637,0.7730705525041798,3
04100255-b014-4a69-92c2-5388c7f9b9d6,2018-09,SantaClara,30.0,79.2,11.2925958892329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7746252612607115,-0.04999877298211378,0.07171550310404068,2
f012f0ea-4102-47dc-9c6d-609ebac85142,2018-08,ContraCosta,30.0,83.35,13.1354738562091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2513081948312962,-0.326817489534528,0.2113483482395448,3
6bc7ef6f-2d81-4bdc-ab41-9db6af9d4abb,2018-08,Alameda,30.0,76.75,11.792908496732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.45815655002259154,0.24584973480050462,-0.020610168894353215,0
45845135-0abc-4964-9038-db1e26fa9b22,2018-07,Riverside,30.0,99.5,4.42530949557242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.580132257561704,0.40969600943366125,0.30494780105873964,3
5b5274df-2cb7-402e-b002-778cce00ac1d,2018-07,SanLuisObispo,30.0,95.0,12.5261111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.554840131216566,-0.32315424943848364,0.2190079568710207,3
c8060137-4a83-479b-9f36-429a698aac06,2018-06,Sacramento,30.0,90.4,14.8575454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2328938508920524,0.09655466238893566,-2.068312679878461,1
