"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2017-10",,,"0.80",",,,T","46.0",",T","57.2",",,,T","34.8",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2017-11",,,"3.59",",,,T","37.8",",T","43.7",",,,T","31.9",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2017-12",,,"0.70",",,,T","35.9",",T","44.6",",,,T","27.3",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-01",,,"2.00",",,,T","37.1",",T","43.5",",,,T","30.6",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-02",,,"1.39",",,,T","30.8",",T","40.2",",,,T","21.4",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-03",,,"2.90",",,,T","34.1",",T","43.0",",,,T","25.3",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-04",,,"3.20",",,,T","41.7",",T","51.2",",,,T","32.2",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-05",,,"1.60",",,,T","52.2",",T","62.8",",,,T","41.6",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-06",,,"0.50",",,,T","56.3",",T","69.3",",,,T","43.2",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-07",,,"0.20",",,,T","67.0",",T","81.5",",,,T","52.4",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2018-08",,,"0.00",",,,T","64.1",",T","78.8",",,,T","49.5",",,,T"
