UniqueId,Year-Month,Counties,AcresBurned,Month_x,COUNTY,MEDIAN_TMAX,MEAN_PRCP,cum_prcp
1652d79a-f4fc-4151-a0d1-1b7366730f47,2017-07,Kern,2940.0,7,Kern,99.3,0.00625,9.80753936925648
0176a674-c102-4854-92af-7d09aa3e1430,2017-09,Orange,2662.0,9,Orange,83.95,0.0729411764705882,12.7117114364226
47988f74-d4bd-4ddd-814e-22ebc2ca5ccf,2017-09,Plumas,2575.0,9,Plumas,76.6,0.971428571428571,50.862876984127
2f2a4afd-06f1-4b57-b3f2-db8e3d9ac05c,2017-08,Kings,2312.0,8,Kings,100.05,0.00777777777777778,8.18430555555556
a7509e35-3083-4306-bcce-ebf6d101b62a,2017-07,Yolo,2269.0,7,Yolo,96.9,0.0,28.3581060606061
0f32c2db-7d28-4cf6-85b8-44b53899c8eb,2017-10,Lake,2207.0,10,Lake,76.65,0.37,45.7998333333333
c4d0a25f-02f6-4877-a944-8f5d50bf2335,2017-05,SanDiego,2056.0,5,SanDiego,71.85,1.22337078651685,13.3351498865453
9a5c9879-2e18-41a4-88d6-2360203dae79,2017-10,Sonoma,1868.0,10,Sonoma,77.0428571428571,0.381153846153846,41.7563964671794
a21faf4f-3628-4e24-ac64-8471d9d12560,2017-07,Monterey,1816.0,7,Monterey,84.85,0.00214285714285714,22.9846686507937
63a81990-8521-409d-9c22-92d1c33e0353,2017-05,Merced,1800.0,5,Merced,82.8,0.142857142857143,11.7033333333333
fe6e94d7-7b47-4992-9a52-787e1fad8171,2017-10,Sonoma,1660.0,10,Sonoma,77.0428571428571,0.381153846153846,41.7563964671794
f44aec62-5d1d-422f-9ff9-dbef80e4e27f,2017-07,Fresno,1649.0,7,Fresno,95.3,0.0,17.4895879120879
ea019efb-52d2-4f08-8d04-20b680e2361b,2017-07,Kern,1626.0,7,Kern,99.3,0.00625,9.80753936925648
81b37451-57b5-4050-a54d-e9750f84a567,2017-06,SanLuisObispo,1598.0,6,SanLuisObispo,88.7,0.0,24.4512424242424
e3e75be1-8dea-4022-975b-34a0f25b57c0,2017-07,Fresno,1538.0,7,Fresno,95.3,0.0,17.4895879120879
1b01181e-fbcb-4dc4-86ec-cfddc864cc34,2017-06,Kern,1522.0,6,Kern,92.7,0.006875,9.80128936925648
b5dd68e2-ec95-47cd-a126-d5f6f0f2b49a,2017-06,SanBernardino,1503.0,6,SanBernardino,95.1,0.006,7.97606366182837
d11a4f65-9523-40d8-989a-6603705e9638,2017-06,Madera,1431.0,6,Madera,90.8,0.156666666666667,25.339
0f4499f5-846c-4791-994e-81df04fe691a,2017-07,Kern,1350.0,7,Kern,99.3,0.00625,9.80753936925648
c254df3f-a241-4983-a880-e12944a9f7b2,2017-04,Riverside,1350.0,4,Riverside,79.2,0.0235294117647059,8.56468972816399
340e471a-a37e-47dd-90da-6c9f35b7eb3b,2017-09,Kern,1319.0,9,Kern,89.0,0.394666666666667,10.2204413300408
8cf9e7dc-74b9-4b97-9a03-f523f3eff56f,2017-07,Sacramento,1286.0,7,Sacramento,97.0,0.0,26.5635073260073
4ac3161f-79e7-494f-88e4-72a69ef1d96b,2017-06,Kern,1200.0,6,Kern,92.7,0.006875,9.80128936925648
081c7307-b328-4b64-869a-dce8718bab11,2017-10,SanDiego,1088.0,10,SanDiego,81.9,0.0146511627906977,13.6687506731888
27759042-9df3-4d57-951e-f5727bcf013f,2017-07,Kern,1083.0,7,Kern,99.3,0.00625,9.80753936925648
c57ff6c2-e5df-48c5-831c-1dbad73df5ef,2017-08,Riverside,1044.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
297d6516-ce4f-407d-93f8-9669dc6fd392,2017-09,Madera,1035.0,9,Madera,86.6,0.413636363636364,25.7576363636364
d3213d2a-4b10-4eef-b8df-bdebc5cd948f,2017-08,Plumas,1020.0,8,Plumas,89.2,0.21,49.8914484126984
bd671dbd-dd3c-413e-b453-4002e382325d,2017-05,SanDiego,1000.0,5,SanDiego,71.85,1.22337078651685,13.3351498865453
4a015862-8ac1-4c91-aa4c-c9831630b75a,2017-09,Shasta,995.0,9,Shasta,85.5769230769231,0.374545454545454,42.8275098814229
17a7d561-bee7-454d-a0aa-ac450907f6fd,2017-04,Fresno,976.0,4,Fresno,67.0,2.29142857142857,17.3663736263736
95cd2f17-1278-4cc9-90f4-000e4eba415a,2017-07,Mendocino,900.0,7,Mendocino,89.26,0.005,44.0735023310023
f31a117a-572a-4956-9797-ad08e3933bb7,2017-08,Yuba,867.0,8,Yuba,88.1,0.014,53.582
561d4f1b-0827-48a9-8034-e783d2761945,2017-10,Riverside,866.0,10,Riverside,87.2,0.00636363636363636,9.53647003119429
06664fe1-c56c-4a00-833c-f9f3f6d6d18f,2017-08,Lassen,859.0,8,Lassen,86.65,0.315,23.9266666666667
29c37ab7-3af9-458f-b6d3-72023a8c1046,2017-10,Nevada,821.0,10,Nevada,72.7,0.843333333333333,60.6261071428571
c982daaa-a785-4dfc-a366-1950974028af,2017-06,LosAngeles,800.0,6,LosAngeles,84.3,0.010625,13.4595336334534
e6308517-0b7c-4efb-9369-b9aa3fe3ad14,2017-08,SanLuisObispo,775.0,8,SanLuisObispo,91.8,0.016,24.4672424242424
c940ef85-44ce-4684-bce3-7cbbf180cefb,2017-06,LosAngeles,760.0,6,LosAngeles,84.3,0.010625,13.4595336334534
51e42770-97b4-4204-af57-8ab56992eb71,2017-07,Tuolumne,690.0,7,Tuolumne,74.1,0.03,43.75
c7a0a280-17c9-409b-85f9-fdda301b6ede,2017-09,Mariposa,680.0,9,Mariposa,80.6,0.762857142857143,47.0742063492063
a3159a43-d38c-4655-9acf-371bc9a6213b,2017-06,SanBernardino,670.0,6,SanBernardino,95.1,0.006,7.97606366182837
d36387df-af2a-4b20-a94f-589fdccf67cd,2017-06,Mariposa,630.0,6,Mariposa,80.5,0.488888888888889,45.9656349206349
a0ba8679-406a-491b-a20b-bba55d63bc5b,2017-06,Modoc,562.0,6,Modoc,74.35,1.08545454545455,18.6731818181818
c3ad74dc-6842-463f-8808-05161a8ba570,2017-08,Riverside,545.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
93fe220b-0458-4e26-827c-93883093681e,2017-08,Lassen,530.0,8,Lassen,86.65,0.315,23.9266666666667
39967485-2cf1-4f0e-9cf1-ccfd25f6e2bf,2017-05,Kern,506.0,5,Kern,81.55,0.122,9.79441436925648
3d595f75-d59e-4453-b25c-48207b02f529,2017-05,SanDiego,486.0,5,SanDiego,71.85,1.22337078651685,13.3351498865453
b383e4bd-6815-4624-936c-be57715ce50e,2017-07,Siskiyou,469.0,7,Siskiyou,91.395652173913,0.0725,22.67341498779
a1554868-0f98-41d4-9132-1f0bbf10b22c,2017-08,SanLuisObispo,460.0,8,SanLuisObispo,91.8,0.016,24.4672424242424
1348f32a-510f-4ad3-971f-b75b9cf9f0c0,2017-07,SanBernardino,460.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
a9d270c5-aacb-4dad-a34e-ab28a7192248,2017-06,Fresno,450.0,6,Fresno,85.0,0.0175,17.4895879120879
f839c34f-de3b-4e79-9b4f-e3502557d32b,2017-09,SantaBarbara,444.0,9,SantaBarbara,80.1,0.348571428571429,19.5733832417582
32d7eab5-d948-4be0-af69-b233e311d2b9,2017-09,Madera,429.0,9,Madera,86.6,0.413636363636364,25.7576363636364
2725461a-6ad1-43fd-8b83-5e219df4d558,2017-10,ElDorado,426.0,10,ElDorado,63.1,0.628421052631579,55.4582421740626
2aad53ef-d6c3-43dc-92e6-b2f9881ff161,2017-12,LosAngeles,422.0,12,LosAngeles,70.8,0.00333333333333333,13.7671987426918
f09f75ff-d9fe-4a25-89d0-75dc98d1fe30,2017-07,Modoc,410.0,7,Modoc,86.6,0.467272727272727,19.1404545454545
04b54dc3-10a2-4fdf-bfa6-60a1fe2b0f7d,2017-07,SanDiego,400.0,7,SanDiego,88.3,0.0758241758241758,13.4379740623695
eca1021e-dfea-4dec-8470-c0eb7e4d479b,2017-05,Fresno,400.0,5,Fresno,77.65,0.105714285714286,17.4720879120879
f571f91e-bc07-450c-8822-3ecc61a27863,2017-08,Nevada,392.0,8,Nevada,87.5,0.220666666666667,59.0901071428571
b3627eac-9f2f-482a-81a6-681e60b5b24a,2017-10,SantaCruz,391.0,10,SantaCruz,78.75,0.142727272727273,49.8649386724387
31b0e75c-b0e2-4796-b8a7-efc49e4c59a5,2017-04,Modoc,380.0,4,Modoc,49.9,3.48181818181818,16.7768181818182
23353f29-33d4-4a7b-b78e-66bc761a55c8,2017-11,Mono,370.0,11,Mono,53.7,4.70545454545455,47.9511262626263
2adaf964-e996-4e55-a616-ac42375ee156,2017-07,ContraCosta,370.0,7,ContraCosta,87.15,0.0,27.9430805860806
0ed54526-1296-4863-ae40-613ee456899d,2017-06,Fresno,357.0,6,Fresno,85.0,0.0175,17.4895879120879
743b2276-742e-4d25-be9b-60364ca880f6,2017-07,SanLuisObispo,340.0,7,SanLuisObispo,94.2,0.0,24.4512424242424
09e74687-85e7-488f-a5c8-8a11f75ab7d8,2017-08,Kern,338.0,8,Kern,98.25,0.0182352941176471,9.82577466337412
093bdb67-4c14-402d-a034-3714b7125c49,2017-08,SanBernardino,325.0,8,SanBernardino,96.3,0.384642857142857,8.42142080468551
be5275b7-1472-4423-a9c8-0f2491179150,2017-07,DelNorte,319.0,7,DelNorte,71.8,0.04,68.1833333333334
e1a8e4f1-ba7c-431a-a8c4-069fa3d3d36c,2017-12,Riverside,300.0,12,Riverside,72.05,0.000666666666666667,9.58895487967914
0fc2a05e-689f-4c7c-b2b4-a987840b4f2c,2017-05,Kern,288.0,5,Kern,81.55,0.122,9.79441436925648
eb87224a-f7da-4432-84ca-03a706ee3bac,2017-12,SanBernardino,260.0,12,SanBernardino,64.15,0.0131034482758621,8.74890484044541
918e4e6c-7814-42ed-9cd5-aa11d29367da,2017-07,SanDiego,255.0,7,SanDiego,88.3,0.0758241758241758,13.4379740623695
c64e288e-d258-45e0-8357-b7a7289c0b92,2017-09,SanLuisObispo,245.0,9,SanLuisObispo,85.55,0.181,24.6482424242424
a8567989-a0c5-4c31-9012-82f99d76129f,2017-09,Fresno,237.0,9,Fresno,85.2,0.327857142857143,17.8203021978022
fd0a69a3-91d5-422b-bab4-dc6a4b0de134,2017-07,ElDorado,236.0,7,ElDorado,83.1,0.0215789473684211,53.6129790161679
248bba19-4fdf-4285-a210-1334454ad80a,2017-07,ContraCosta,231.0,7,ContraCosta,87.15,0.0,27.9430805860806
3980fbbb-d17b-4deb-83a4-9af2290b5272,2017-07,Mariposa,225.0,7,Mariposa,91.8,0.0,45.9656349206349
048c085b-3162-4906-beef-7aa2ba1b868d,2017-05,SanLuisObispo,225.0,5,SanLuisObispo,77.55,0.291818181818182,24.4512424242424
5b3329f4-1e37-4b5a-9ed6-6f8d74f495c3,2017-05,SanLuisObispo,225.0,5,SanLuisObispo,77.55,0.291818181818182,24.4512424242424
2ef06870-3602-4f1a-878d-962f7259ad46,2017-06,Kern,206.0,6,Kern,92.7,0.006875,9.80128936925648
60770d23-70db-46f1-a19a-a23eaa409125,2017-07,Riverside,205.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
089f95f8-8834-4cc6-87c7-15cb1aeca7b8,2017-09,Lake,200.0,9,Lake,84.05,0.01,45.4298333333333
89b5d4db-ce4e-43b9-8618-f89088d35ee1,2017-08,Alameda,200.0,8,Alameda,78.2,0.00470588235294118,21.676316993464
2f1b8cff-f7d6-4459-866b-7c84bd531dcc,2017-08,SanDiego,200.0,8,SanDiego,86.75,0.133222222222222,13.5711962845917
3dcf54bc-89f5-41b3-b797-5dcdf0e629e8,2017-07,Riverside,200.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
06b43461-94d0-4379-a1d6-fd26ba93ceea,2017-05,SantaBarbara,190.0,5,SantaBarbara,70.5,0.314615384615385,19.2019546703297
3becdf3e-b110-41ab-86ce-645e041d296f,2017-08,Plumas,186.0,8,Plumas,89.2,0.21,49.8914484126984
a8e4aa40-5e2a-4fd8-a858-d673576cda73,2017-06,Fresno,186.0,6,Fresno,85.0,0.0175,17.4895879120879
733028fc-bf0a-4737-878b-78a29c9ee2ee,2017-10,Kern,184.0,10,Kern,80.8,0.0116666666666667,10.2321079967075
ec27a3bd-959b-48f3-872e-2c87047dbae2,2017-10,Kern,183.0,10,Kern,80.8,0.0116666666666667,10.2321079967075
3c61a039-cf71-40da-89e9-bcc5a62e2c1a,2017-07,Shasta,180.0,7,Shasta,96.2785714285714,0.0,42.3981818181818
1d8a8aaf-f294-46e1-8224-6ea3e8c39634,2017-07,SanBernardino,170.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
a1b6ff5e-0533-408c-b02a-3061f60fb263,2017-08,Riverside,168.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
79fd7b45-381a-4819-9dc7-f80a98010809,2017-07,Butte,166.0,7,Butte,95.5,0.0,37.4469755244755
bfc6b8e4-8021-44ca-8f92-58c724682ba1,2017-08,Lassen,157.0,8,Lassen,86.65,0.315,23.9266666666667
f62bd692-7aae-4e46-8284-239150acced0,2017-06,Madera,157.0,6,Madera,90.8,0.156666666666667,25.339
19ada70e-4932-449c-8483-d65685995487,2017-09,Alameda,155.0,9,Alameda,81.25,0.055,21.731316993464
e9862c12-da9f-4205-9993-91a3b1437de4,2017-07,Siskiyou,155.0,7,Siskiyou,91.395652173913,0.0725,22.67341498779
54bad310-3a96-4019-b64d-61d00c559e6c,2017-06,Riverside,153.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
579d5d2a-0e51-4058-92c7-37abd7fe4aad,2017-10,Butte,150.0,10,Butte,77.6,0.5425,38.2086421911422
907cd7cd-cc26-4529-a9f8-cee1e1560086,2017-07,SanLuisObispo,150.0,7,SanLuisObispo,94.2,0.0,24.4512424242424
1c51deff-5b43-4f54-8acc-a682f830815a,2017-06,SanLuisObispo,150.0,6,SanLuisObispo,88.7,0.0,24.4512424242424
9a555129-982b-486f-a333-c96b3f9c4d2e,2017-05,Madera,150.0,5,Madera,76.7,0.064,25.1823333333333
45699833-fa34-4eed-9520-8c8019426122,2017-04,SanBernardino,150.0,4,SanBernardino,75.2,0.0216666666666667,7.67899223325694
eb8b50ba-b6bc-4668-b3f1-dcdbfbe71b17,2017-10,Trinity,148.0,10,Trinity,74.9,4.06,30.06
efa1dc61-85e3-4fb6-b6f6-04c3845d9ca6,2017-09,Mendocino,146.0,9,Mendocino,81.7,0.26,44.3388869463869
01202971-a157-41f8-91cc-cf7c3b8f9473,2017-09,Butte,143.0,9,Butte,86.65,0.219166666666667,37.6661421911422
2fd950a8-fadb-467c-ab59-88e7ea007738,2017-07,ElDorado,140.0,7,ElDorado,83.1,0.0215789473684211,53.6129790161679
f7a51800-b219-428c-aef0-ee5fa5de4d64,2017-09,ElDorado,136.0,9,ElDorado,69.2,0.940526315789474,54.829821121431
ce6fb2ba-9799-4b36-a64f-8bf02392d6ee,2017-07,LosAngeles,135.0,7,LosAngeles,89.9,0.000851063829787234,13.4603846972832
a2d42b3a-32a4-4b57-a8c2-91e5d046bbb6,2017-06,Butte,134.0,6,Butte,87.4,0.72,37.4469755244755
f30518d1-83ef-440c-8058-d4189bfedab7,2017-10,Calaveras,130.0,10,Calaveras,65.1,0.68,46.8745
10a447c8-708f-44a3-8679-251500c761d6,2017-09,SanDiego,130.0,9,SanDiego,81.4,0.0829032258064516,13.6540995103981
87d7fb46-00f9-4bae-ba35-a7ef8e58a70e,2017-05,SanLuisObispo,130.0,5,SanLuisObispo,77.55,0.291818181818182,24.4512424242424
2b043a7e-234c-43f7-852c-21fcb9ddc200,2017-07,Shasta,128.0,7,Shasta,96.2785714285714,0.0,42.3981818181818
d804eebf-71de-46de-90c2-cdf0694d27e3,2017-04,Fresno,126.0,4,Fresno,67.0,2.29142857142857,17.3663736263736
8779fe43-665b-4643-a730-6344c44018c7,2017-08,Mariposa,125.0,8,Mariposa,89.0,0.345714285714286,46.3113492063492
1f8c73d1-2cb8-4e98-bd44-d6dccd601c7e,2017-07,Tuolumne,124.0,7,Tuolumne,74.1,0.03,43.75
58d62aeb-29f5-45f5-93ac-a657b0708149,2017-08,Riverside,122.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
17cd878b-0d5d-49ff-b205-7e0203908f4c,2017-09,SanLuisObispo,120.0,9,SanLuisObispo,85.55,0.181,24.6482424242424
45a205f4-bcd2-44bd-886b-26260c686ce7,2017-05,Riverside,120.0,5,Riverside,80.85,0.24875,8.81343972816399
2f9f1bf9-6188-46a2-b91f-f212cdd21528,2017-07,Calaveras,117.0,7,Calaveras,83.6,0.0,45.9903333333333
e8c7f247-bc31-4e5b-bf71-fe903366d9e5,2017-10,Alameda,116.0,10,Alameda,76.1,0.202352941176471,21.9336699346405
4b885d8c-8951-46c5-a3d1-520cfd0ac964,2017-08,Napa,114.0,8,Napa,88.5,0.0025,36.78375
90473f02-6572-4a9b-9451-1a18a4bee1ed,2017-08,Fresno,111.0,8,Fresno,95.2,0.00285714285714286,17.492445054945
1b1ba02e-9db3-4224-9d8d-06d5df529f16,2017-06,Butte,111.0,6,Butte,87.4,0.72,37.4469755244755
cb3599f6-751d-4072-8db1-6e366ac603c9,2017-09,SanLuisObispo,105.0,9,SanLuisObispo,85.55,0.181,24.6482424242424
380df891-161a-44c7-a244-d7dda9d5fd32,2017-06,Riverside,105.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
510c877d-b80b-423f-b7e0-4276ce646f4a,2017-07,Butte,103.0,7,Butte,95.5,0.0,37.4469755244755
4adae6c4-71c9-46d1-9743-e04f186b2c3e,2017-08,Fresno,102.0,8,Fresno,95.2,0.00285714285714286,17.492445054945
580ce9d9-b8dc-4dc1-9f10-11bf48df9492,2017-07,SantaClara,101.0,7,SantaClara,83.95,0.0,25.9803058135535
773795d8-5801-4f7c-a2fe-3f8d0ae18f51,2017-10,SanDiego,100.0,10,SanDiego,81.9,0.0146511627906977,13.6687506731888
3f481060-1106-4857-8ac3-374a68763922,2017-10,Sonoma,100.0,10,Sonoma,77.0428571428571,0.381153846153846,41.7563964671794
a7ecc679-7fbc-4370-9a55-8e17bf262a2e,2017-10,Lake,100.0,10,Lake,76.65,0.37,45.7998333333333
03d74bbd-627c-47af-a2e9-5351e6e16f6a,2017-10,Solano,100.0,10,Solano,81.5,0.12,37.85
7b02d757-4f96-4616-99d5-04e4eaa34440,2017-09,SantaClara,100.0,9,SantaClara,82.5,0.05,26.030861369109
a983c540-b47c-4250-a65d-c5d3d76c9b3b,2017-09,Fresno,100.0,9,Fresno,85.2,0.327857142857143,17.8203021978022
a8ab00de-6074-45a0-9e3d-f43b090e8346,2017-08,SantaClara,100.0,8,SantaClara,82.35,0.000555555555555556,25.980861369109
32a79e9b-8ce3-477e-b698-2eb16ef66aac,2017-07,SanBernardino,100.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
666b3951-76ce-4351-abc6-3e0518d44901,2017-11,SanBernardino,99.0,11,SanBernardino,71.9,0.0266666666666667,8.73580139216955
ab009bd1-6784-4fda-a931-532520742a8b,2017-08,Riverside,92.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
89f34aa8-eaf3-4d19-8ef0-005102e82831,2017-07,Fresno,91.0,7,Fresno,95.3,0.0,17.4895879120879
549222c5-1be6-4453-896a-caebd19b0bee,2017-06,Butte,91.0,6,Butte,87.4,0.72,37.4469755244755
eeef101a-3a50-4407-8e6d-cd80d0d07599,2017-07,Madera,90.0,7,Madera,99.1,0.0,25.339
2049dbb6-1a87-4d9d-abde-092d35072934,2017-10,Lake,87.0,10,Lake,76.65,0.37,45.7998333333333
fc8f89b5-988a-4a23-b9e3-333cc690363e,2017-10,Ventura,86.0,10,Ventura,81.65,0.001,16.0710606060606
7bc10ea0-55b4-40bd-8eca-36ec10106528,2017-08,Riverside,85.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
dd6c5dfb-e5f5-4c1b-ab7f-aa9f3a4f60fc,2017-08,Humboldt,85.0,8,Humboldt,81.8,0.0532142857142857,56.2744746384526
84c8a735-9e8f-4310-84ab-39079ad1ea14,2017-07,SanBernardino,85.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
5da65d7f-cc75-4c0c-b221-1a1e3000a120,2017-06,SantaClara,85.0,6,SantaClara,78.5,0.0673684210526316,25.9803058135535
e65c3e0b-08d9-43cf-b1ac-8e57d5f407fc,2017-08,Monterey,82.0,8,Monterey,80.8,0.01,22.9946686507937
d12bbce8-5acb-43ef-a259-4fbaf90d32ff,2017-10,SanDiego,81.0,10,SanDiego,81.9,0.0146511627906977,13.6687506731888
d20645f2-81b9-450f-abc1-433b81bd7fea,2017-12,ElDorado,80.0,12,ElDorado,48.2,0.842105263157895,66.2392363261094
ba20d998-185c-48ac-8006-15aadf4d3106,2017-09,Plumas,79.0,9,Plumas,76.6,0.971428571428571,50.862876984127
e8ebb6f2-16f5-4342-bce1-d36ff9c9422c,2017-07,SantaClara,78.0,7,SantaClara,83.95,0.0,25.9803058135535
9a2b8ac1-41f4-4f98-a4e1-9b5ddee37251,2017-10,Nevada,76.0,10,Nevada,72.7,0.843333333333333,60.6261071428571
0956bfcb-8915-4163-b4ed-4f3a6ab32895,2017-06,Fresno,76.0,6,Fresno,85.0,0.0175,17.4895879120879
98bf51ea-bf23-40a3-b95e-4b795baced3e,2017-09,SanLuisObispo,74.0,9,SanLuisObispo,85.55,0.181,24.6482424242424
f75027cb-2526-4524-989f-71d0d56353ec,2017-07,ElDorado,74.0,7,ElDorado,83.1,0.0215789473684211,53.6129790161679
67c20627-e6cb-4900-9f40-01e8da154a53,2017-07,SanBernardino,74.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
92a8a466-061b-430a-87f9-3b5192947578,2017-10,SanLuisObispo,73.0,10,SanLuisObispo,83.3,0.076,24.7242424242424
244961af-65d5-472b-972f-e02df96e9ccb,2017-07,Riverside,72.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
47dd7f12-4141-473e-b2c1-2e625df3b784,2017-08,SanLuisObispo,70.0,8,SanLuisObispo,91.8,0.016,24.4672424242424
0726d9f7-2baa-4652-b1d6-cbab45783f64,2017-07,Colusa,70.0,7,Colusa,98.25,0.0,16.06
9a1a4247-479d-46ff-99cc-4251c5e333fa,2017-07,SantaClara,70.0,7,SantaClara,83.95,0.0,25.9803058135535
b3fc6dff-f13a-41c4-b7f3-e9e960a941d5,2017-05,Fresno,70.0,5,Fresno,77.65,0.105714285714286,17.4720879120879
386b7562-fe70-490b-a92c-a3c21eece0c2,2017-08,Fresno,69.0,8,Fresno,95.2,0.00285714285714286,17.492445054945
bf3148c5-75dd-4f79-8b3b-c5b483065b47,2017-06,Sacramento,68.0,6,Sacramento,90.8,0.264166666666667,26.5635073260073
b02f2513-9359-45e2-9971-08f7b1f0dc0f,2017-06,Lassen,67.0,6,Lassen,77.35,0.57,23.2776666666667
ee20b421-06cd-40d2-a22c-0f9e8ddeee71,2017-07,Riverside,63.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
1dfae538-fd95-4454-865d-3d74e4b56665,2017-06,Mariposa,63.0,6,Mariposa,80.5,0.488888888888889,45.9656349206349
1f8d9fe1-e644-4f53-88ae-4418cc0b4451,2017-08,SanDiego,62.0,8,SanDiego,86.75,0.133222222222222,13.5711962845917
21714c67-dc5a-4d86-8794-79d85f87b71b,2017-08,Lake,62.0,8,Lake,94.65,0.0,45.4198333333333
6f9581fa-7c8a-45d1-988d-0a299fc15d62,2017-07,Calaveras,59.0,7,Calaveras,83.6,0.0,45.9903333333333
46d1ec10-be8e-474a-b98f-ba7cd3521ccd,2017-10,Fresno,58.0,10,Fresno,76.4,0.119285714285714,17.9395879120879
ab08cb64-67c4-4e7d-8081-b5574131f755,2017-09,Lake,58.0,9,Lake,84.05,0.01,45.4298333333333
effeee13-51d7-4cf2-a62f-93b47b34605a,2017-07,SanLuisObispo,58.0,7,SanLuisObispo,94.2,0.0,24.4512424242424
36d953e8-265f-4b05-831e-42eb2298b208,2017-07,Fresno,57.0,7,Fresno,95.3,0.0,17.4895879120879
f173524a-ae01-47f5-942d-5e90c2b96469,2017-06,Siskiyou,56.0,6,Siskiyou,80.4636363636364,0.834285714285714,22.60091498779
c9009967-c0c1-47d3-b2eb-47b2d7a5da0e,2017-09,Solano,55.0,9,Solano,90.6,0.0,37.73
62b8a6af-700a-4c93-85d5-a9b85a30faf5,2017-08,Siskiyou,55.0,8,Siskiyou,90.9608695652174,0.315384615384615,22.9887996031746
d1ec9e43-04bd-4926-8362-5e04afe39c90,2017-06,LosAngeles,55.0,6,LosAngeles,84.3,0.010625,13.4595336334534
59fae761-fd49-4f06-a2e9-1495c00eb7e9,2017-08,Siskiyou,54.0,8,Siskiyou,90.9608695652174,0.315384615384615,22.9887996031746
f8cd3b44-ec6b-4338-9edc-ebd879a8aafc,2017-08,Siskiyou,54.0,8,Siskiyou,90.9608695652174,0.315384615384615,22.9887996031746
d515cbcc-376e-4bc7-adea-189eff5a7735,2017-06,SantaClara,54.0,6,SantaClara,78.5,0.0673684210526316,25.9803058135535
7b95ce91-9581-4fe6-887d-ab1bf6420205,2017-07,SantaClara,51.0,7,SantaClara,83.95,0.0,25.9803058135535
fb042e0f-1aab-4ac4-9d09-947c9b9f14b6,2017-10,Kern,50.0,10,Kern,80.8,0.0116666666666667,10.2321079967075
33bf7f90-edd9-4bf7-a079-561d5dad25c9,2017-10,Riverside,50.0,10,Riverside,87.2,0.00636363636363636,9.53647003119429
dcd7fb2e-3a4f-427e-9b13-1d2bcb0e8ac6,2017-10,LosAngeles,50.0,10,LosAngeles,81.6,0.023695652173913,13.6721987426918
81b26bc7-7d65-4591-9d27-4e698cab4f12,2017-09,SanMateo,50.0,9,SanMateo,80.0,0.166923076923077,25.7229413919414
e4834d78-fd4a-44b4-8669-52cbdc41113d,2017-08,Kern,50.0,8,Kern,98.25,0.0182352941176471,9.82577466337412
a26038b9-df04-4ade-b918-0c4fb9a8dbcf,2017-07,SantaBarbara,50.0,7,SantaBarbara,78.3,0.00357142857142857,19.2105260989011
5a52750e-30a0-4d26-a75b-58f79e1e24f4,2017-07,Yuba,50.0,7,Yuba,87.7,0.0,53.568
f6970f10-0498-4f4c-8e0c-d4b7e4fbf888,2017-07,Ventura,50.0,7,Ventura,90.5,0.045,15.9230606060606
2f97537a-1333-4dfc-b7a3-b7bf9400ffdd,2017-07,Riverside,50.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
3fc7de4e-3a0f-45e9-be1f-801f88770883,2017-06,SanDiego,50.0,6,SanDiego,83.6,0.027,13.3621498865453
e7cb239e-7d9e-440d-ba5a-c6881406ce95,2017-09,Madera,48.0,9,Madera,86.6,0.413636363636364,25.7576363636364
2db503da-a7b2-47a6-92a6-697799eb63f1,2017-05,Riverside,48.0,5,Riverside,80.85,0.24875,8.81343972816399
c265dfe8-6217-4a0d-9ea9-37be3b38baef,2017-11,SanBenito,47.0,11,SanBenito,67.9,1.11111111111111,17.4434722222222
7dd19215-986b-4365-a40d-2267b4a05de0,2017-07,SanLuisObispo,47.0,7,SanLuisObispo,94.2,0.0,24.4512424242424
78754c68-2800-4c5d-aff0-ab0b399ab5ce,2017-08,Riverside,46.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
826b4661-020b-425d-84ec-9426c39839e7,2017-07,SanBernardino,46.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
f8b61fab-bd14-4e92-960a-d512693ea8e5,2017-06,Siskiyou,46.0,6,Siskiyou,80.4636363636364,0.834285714285714,22.60091498779
