"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-05","8.1",",W","0.18",",,,W","70.7",",W","86.2",",,,W","55.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-06","7.8","1,W","0.00",",,,W","78.6",",W","94.7",",,,W","62.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-07","6.0","1,W","0.00",",T,,W","83.8",",W","101.2",",,,W","66.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-08","6.5","1,W","0.00",",,,W","79.8",",W","97.0",",,,W","62.5",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-09","6.0",",W","0.01",",,,W","74.8",",W","90.4",",,,W","59.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-10","3.6",",W","0.00",",T,,W","62.9",",W","79.9",",,,W","45.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-11","3.1",",W","0.26",",,,W","55.0",",W","69.5",",,,W","40.5",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2013-12","2.7",",W","0.12",",,,W","44.1",",W","59.4",",,,W","28.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-01","2.5","1,W","0.11",",,,W","50.1",",W","66.4",",,,W","33.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-02","4.3",",W","1.65",",,,W","54.1",",W","66.3",",,,W","41.9",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-03","5.8",",W","0.47",",,,W","59.1",",W","73.2",",,,W","45.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-04","6.7",",W","0.20",",,,W","64.2",",W","79.4",",,,W","49.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-05","8.3",",W","0.00",",T,,W","71.5",",W","87.2",",,,W","55.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-06","7.6",",W","0.00",",,,W","77.5",",W","95.3",",,,W","59.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-07","6.7",",W","0.00",",T,,W","83.4",",W","99.8",",,,W","67.1",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-08","6.3",",W","0.00",",T,,W","81.2",",W","97.4",",,,W","65.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-09","5.8",",W","0.01",",,,W","77.7",",W","93.7",",,,W","61.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-10","4.3",",W","0.58",",,,W","68.1",",W","84.6",",,,W","51.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-11","2.9",",W","0.22",",,,W","55.2",",W","67.9",",,,W","42.5",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2014-12","3.8","1,W","2.32",",,,W","50.6",",W","59.0",",,,W","42.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-01","2.2",",W","0.04",",,,W","47.6",",W","56.5",",,,W","38.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-02","3.6",",W","0.75",",,,W","55.4",",W","68.4",",,,W","42.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-03","5.1",",W","0.14",",,,W","63.7",",W","79.4",",,,W","48.1",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-04","6.7","1,W","0.92",",,,W","66.0",",W","81.2",",,,W","50.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-05","6.9",",W","0.07",",,,W","69.1",",W","83.2",",,,W","55.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-06","7.2",",W","0.00",",T,,W","80.4",",W","97.4",",,,W","63.5",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-07","6.9",",W","0.37",",,,W","82.0",",W","97.0",",,,W","67.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-08","6.9",",W","0.00",",,,W","81.2",",W","97.4",",,,W","65.1",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-09","5.4",",W","0.00",",T,,W","76.2",",W","93.1",",,,W","59.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-10","3.8",",W","0.41",",,,W","69.8",",W","83.8",",,,W","55.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-11","3.4",",W","0.85",",,,W","50.2",",W","63.8",",,,W","36.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2015-12","3.4",",W","1.33",",,,W","44.6",",W","56.0",",,,W","33.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-01","3.8",",W","2.87",",,,W","49.0",",W","57.6",",,,W","40.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-02","2.9",",W","0.01",",,,W","53.6",",W","67.4",",,,W","39.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-03","5.1",",W","2.00",",,,W","57.6",",W","70.1",",,,W","45.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-04","6.3",",W","0.57",",,,W","64.6",",W","78.9",",,,W","50.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-05","7.2",",W","0.17",",,,W","70.4",",W","85.0",",,,W","55.9",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-06","8.1",",W","0.04",",,,W","79.1",",W","96.2",",,,W","62.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-07","6.7",",W","0.00",",,,W","81.3",",W","99.9",",,,W","62.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-08","6.0",",W","0.00",",,,W","80.5",",W","98.8",",,,W","62.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-09","4.7",",W","0.00",",,,W","73.5",",W","92.1",",,,W","54.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-10","4.7",",W","0.64",",,,W","64.9",",W","79.8",",,,W","49.9",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-11","3.4",",W","0.36",",,,W","56.0",",W","69.6",",,,W","42.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2016-12","3.4",",W","1.87",",,,W","46.2",",W","56.5",",,,W","35.9",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-01","4.0",",W","3.37",",,,W","47.9",",W","56.0",",,,W","39.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-02","5.6",",W","2.87",",,,W","53.2",",W","61.8",",,,W","44.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-03","4.7",",W","0.52",",,,W","57.1",",W","70.6",",,,W","43.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-04","6.9",",W","1.04",",,,W","61.4",",W","75.5",",,,W","47.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-05","6.5",",W","0.39",",,,W","70.2",",W","85.1",",,,W","55.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-06","7.8","1,W","0.01",",,,W","79.2",",W","95.5",",,,W","62.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-07","6.3",",W","0.00",",,,W","83.8",",W","101.6",",,,W","66.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-08","5.8",",W","0.00",",T,,W","83.5",",W","100.2",",,,W","66.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-09","5.4",",W","0.16",",,,W","75.3",",W","91.3",",,,W","59.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-10","3.6",",W","0.06",",,,W","63.4",",W","81.6",",,,W","45.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-11","3.1",",W","0.31",",,,W","57.5",",W","70.4",",,,W","44.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2017-12","2.0","1,W","0.04","1,,,W","46.7",",W","62.0",",,,W","31.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-01","3.1",",W","1.37",",,,W","51.1",",W","61.0",",,,W","41.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-02","3.8",",W","0.30",",,,W","51.3",",W","66.2",",,,W","36.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-03","4.7",",W","2.33",",,,W","55.7",",W","67.8",",,,W","43.5",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-04","6.5",",W","0.29",",,,W","64.1",",W","79.0",",,,W","49.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-05","7.2",",W","0.00",",,,W","70.3",",W","84.9",",,,W","55.7",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-06","6.9",",W","0.00",",,,W","77.0",",W","94.6",",,,W","59.5",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-07","6.7",",W","0.00",",,,W","85.2",",W","102.3",",,,W","68.1",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-08","6.3",",W","0.00",",,,W","80.7",",W","98.7",",,,W","62.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-09","5.1",",W","0.00",",,,W","75.3",",W","93.5",",,,W","57.1",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-10","3.8",",W","0.04",",,,W","65.4",",W","81.4",",,,W","49.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-11","2.7",",W","1.41",",,,W","55.1",",W","70.2",",,,W","40.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2018-12","2.2",",W","0.42",",,,W","48.6",",W","57.4",",,,W","39.8",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-01","2.9",",W","1.79",",,,W","50.1",",W","60.7",",,,W","39.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-02","4.9",",W","2.53",",,,W","48.3",",W","58.3",",,,W","38.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-03","5.1",",W","1.19",",,,W","55.9",",W","68.7",",,,W","43.0",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-04","5.4",",W","0.29",",,,W","65.8",",W","81.3",",,,W","50.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-05","5.8",",W","1.83",",,,W","66.5",",W","79.6",",,,W","53.4",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-06","6.7","1,W","0.00",",,,W","78.8",",W","95.4",",,,W","62.3",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-07","6.5","1,W","0.00","1,T,,W","81.6",",W","98.7",",,,W","64.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-08","6.3",",W","0.00",",,,W","82.4",",W","99.7",",,,W","65.2",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-09","5.8",",W","0.00",",,,W","75.0",",W","91.4",",,,W","58.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-10","3.6",",W","0.00",",,,W","62.3",",W","80.4",",,,W","44.1",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-11","2.7",",W","0.67",",,,W","55.6",",W","71.6",",,,W","39.6",",,,W"
"USW00053119","HANFORD MUNICIPAL AIRPORT, CA US","36.31889","-119.62889","75.9","2019-12","3.1",",W","1.64",",,,W","49.7",",W","59.2",",,,W","40.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-01","4.9",",W","0.41",",,,W","43.5",",W","56.6",",,,W","30.4",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-02","5.8",",W","0.63",",,,W","47.1",",W","62.1",",,,W","32.1",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-03","7.2",",W","0.80",",,,W","58.1",",W","73.4",",,,W","42.8",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-04","10.7",",W","0.17",",,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-05","10.5",",W","0.13",",,,W","69.2",",W","86.1",",,,W","52.2",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-06","9.6",",W","0.00",",T,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-07","7.8",",W","0.01",",,,W","85.1",",W","103.5",",,,W","66.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-08","8.3",",W","0.02",",,,W","81.6",",W","99.4",",,,W","63.8",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-09","8.7",",W","0.00",",T,,W","76.1",",W","92.3",",,,W","59.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-10","6.0","2,W","0.00","1,T,,W","64.8","1,W","82.7","1,,,W","46.8","1,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-11","5.8","1,W","0.22","1,,,W","57.3",",W","72.3",",,,W","42.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2013-12","5.1",",W","0.08",",,,W","46.2",",W","62.3",",,,W","30.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-01","5.1",",W","0.09",",,,W","52.5",",W","69.0",",,,W","35.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-02","7.8",",W","1.47","5,,,W","56.5",",W","69.2",",,,W","43.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-03","8.7",",W","0.54",",,,W","62.6",",W","77.1",",,,W","48.1",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-04","9.2",",W","0.20",",,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-05","10.5",",W","0.00",",T,,W","74.7",",W","92.0",",,,W","57.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-06","9.4",",W","0.00",",T,,W","76.8",",W","95.4",",,,W","58.2",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-07","8.5",",W","0.00",",T,,W","83.3",",W","100.1",",,,W","66.5",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-08","8.1",",W","0.00",",T,,W","81.0",",W","98.3",",,,W","63.8",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-09","8.1",",W","0.00",",T,,W","77.3",",W","93.8",",,,W","60.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-10","7.6",",W","0.70",",,,W","68.2",",W","85.1",",,,W","51.4",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-11","5.6",",W","0.15",",,,W","55.2",",W","68.4",",,,W","42.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2014-12","6.7",",W","2.19",",,,W","50.8",",W","58.9",",,,W","42.8",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-01","3.8",",W","0.25",",,,W","47.0",",W","57.0",",,,W","37.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-02","6.3",",W","0.52",",,,W","55.3",",W","69.5",",,,W","41.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-03","7.8",",W","0.02",",,,W","61.9",",W","78.6",",,,W","45.2",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-04","9.4",",W","0.67",",,,W","62.9",",W","79.3",",,,W","46.4",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-05","8.1",",W","0.19",",,,W","68.2",",W","83.5",",,,W","52.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-06","8.5",",W","0.00",",T,,W","79.8",",W","97.5",",,,W","62.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-07","8.5",",W","0.12",",,,W","81.5",",W","97.4",",,,W","65.6",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-08","8.7","2,W","0.00",",T,,W","80.8","2,W","97.4","2,,,W","64.1","2,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-09","7.8",",W","0.00",",T,,W","76.5",",W","93.7",",,,W","59.4",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-10","6.5",",W","0.47",",,,W","69.5",",W","84.3",",,,W","54.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-11","6.3",",W","0.72",",,,W","49.5",",W","63.8",",,,W","35.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2015-12","6.3",",W","1.28","1,,,W","44.6",",W","56.3",",,,W","32.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-01","6.3",",W","2.20",",,,W","49.1",",W","57.9",",,,W","40.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-02","6.0","4,W",,,"53.5","4,W","68.0","4,,,W","39.1","4,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-03","8.1","1,W","1.15","2,,,W","57.2","1,W","70.7","1,,,W","43.7","1,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-04","9.2",",W","0.38",",,,W","64.4",",W","79.6",",,,W","49.2",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-05","8.7","1,W","0.46","2,,,W","70.2","2,W","86.1","2,,,W","54.3","2,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-06","10.1",",W","0.00",",T,,W","78.8",",W","96.9",",,,W","60.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-07","8.5","2,W","0.00","3,,,W","81.5","2,W","100.8","2,,,W","62.3","2,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-08","8.1","2,W","0.00","4,,,W","80.4","2,W","98.8","2,,,W","62.0","2,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-09",,,,,,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-10","7.8",",W","0.59",",,,W","65.0",",W","80.2",",,,W","49.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-11","6.3",",W","1.45",",,,W","56.0",",W","69.4",",,,W","42.5",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2016-12","6.3",",W","1.20",",,,W","46.4",",W","56.7",",,,W","36.1",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-01","7.2","1,W","2.81",",,,W","46.8",",W","55.8",",,,W","37.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-02","8.5",",W","2.52",",,,W","51.8",",W","61.2",",,,W","42.5",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-03","7.6",",W","0.59",",,,W","55.7",",W","70.7",",,,W","40.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-04","9.8",",W","0.67",",,,W","60.5",",W","76.4",",,,W","44.7",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-05","8.5",",W","0.37",",,,W","69.5",",W","86.0",",,,W","53.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-06","9.2",",W","0.00",",,,W","77.8",",W","96.2",",,,W","59.5",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-07","8.3",",W","0.00",",,,W","83.3",",W","102.6",",,,W","63.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-08","7.8",",W","0.00",",T,,W","84.9",",W","102.3",",,,W","67.4",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-09","7.6",",W","0.00",",T,,W","78.1",",W","94.6",",,,W","61.5",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-10","6.7",",W","0.00",",T,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-11","6.3",",W","0.10",",,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2017-12","4.9",",W","0.04",",,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-01","5.6",",W","1.28",",,,W","50.4",",W","60.4",",,,W","40.4",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-02","7.2",",W","0.05",",,,W","50.0","4,W","66.1","4,,,W","33.9","4,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-03","7.8",",W","2.15",",,,W","55.3",",W","68.6",",,,W","41.8",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-04","8.9",",W","0.19",",,,W","63.0",",W","78.7",",,,W","47.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-05","8.7",",W","0.00",",T,,W","68.9",",W","84.9",",,,W","52.9",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-06","8.9",",W","0.00",",,,W","76.1",",W","94.5",",,,W","57.6",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-07","8.9",",W","0.00",",,,W","84.7",",W","102.2",",,,W","67.2",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-08","8.3",",W","0.00",",,,W","80.1",",W","98.1",",,,W","62.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-09","7.6",",W","0.00",",,,W","75.0",",W","93.6",",,,W","56.3",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-10","6.9",",W","0.19",",,,W","65.2",",W","81.6",",,,W","48.8",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-11","5.6",",W","1.30","3,,,W",,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2018-12","5.1","2,W","0.69","3,,,W","47.6","2,W","56.7","2,,,W","38.4","2,,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-01","6.0",",W","1.20",",,,W","49.1",",W","60.2",",,,W","38.1",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-02","8.3",",W","2.11",",,,W","47.3",",W","57.6",",,,W","37.0",",,,W"
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-03","7.8",",W","0.68",",,,W","54.8",",W","68.3",",,,W","41.2",",,,W"
