"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-04","2.80",",,,T","37.8",",T","47.7",",,,T","27.9",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-05","3.99",",,,T","38.8",",T","49.1",",,,T","28.6",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-06","0.50",",,,T","48.0",",T","60.7",",,,T","35.3",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-07","0.10",",,,T","56.6",",T","68.1",",,,T","45.2",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-08","0.00",",,,T","58.7",",T","70.2",",,,T","47.3",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-09","0.70",",,,T","49.3",",T","59.6",",,,T","39.1",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-10","0.10",",,,T","41.1",",T","53.0",",,,T","29.0",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-11","3.00",",,,T","37.8",",T","48.4",",,,T","27.3",",,,T"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2019-12","11.89",",,,T","27.8",",T","35.0",",,,T","20.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-01","6.90",",,,T","34.6",",T","42.5",",,,T","26.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-02","3.09",",,,T","29.8",",T","39.0",",,,T","20.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-03","10.40",",,,T","30.8",",T","38.7",",,,T","22.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-04","4.59",",,,T","37.6",",T","47.0",",,,T","28.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-05","0.80",",,,T","44.9",",T","54.9",",,,T","35.0",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-06","1.00",",,,T",,,,,,
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-07","0.10",",,,T","58.8",",T","67.6",",,,T","49.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-08","1.59",",,,T","61.5",",T","70.8",",,,T","52.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-09","0.30",",,,T","57.2",",T","66.8",",,,T","47.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-10","4.00",",,,T","45.9",",T","54.7",",,,T","37.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-11","9.60",",,,T","37.0",",T","44.2",",,,T","29.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2012-12","14.99",",,,T","26.1",",T","32.8",",,,T","19.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-01","1.80",",,,T","29.3",",T","38.9",",,,T","19.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-02","1.00",",,,T","29.5",",T","39.5",",,,T","19.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-03","4.09",",,,T","36.6",",T","45.4",",,,T","27.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-04","2.50",",,,T","39.3",",T","49.5",",,,T","29.0",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-05","2.60",",,,T","43.9",",T","52.8",",,,T","34.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-06","1.20",",,,T","54.0",",T","63.6",",,,T","44.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-07","1.40",",,,T","60.8",",T","70.1",",,,T","51.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-08","0.30",",,,T","56.7",",T","65.4",",,,T","48.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-09","0.80",",,,T","51.0",",T","60.0",",,,T","41.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-10","0.99",",,,T","42.1",",T","51.5",",,,T","32.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-11","1.10",",,,T","37.3",",T","45.3",",,,T","29.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2013-12","3.90",",,,T","32.3",",T","42.5",",,,T","22.0",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-01","3.50",",,,T","37.0",",T","45.9",",,,T","28.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-02","11.50",",,,T","33.2",",T","41.0",",,,T","25.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-03","4.10",",,,T","34.2",",T","43.1",",,,T","25.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-04","3.19",",,,T","38.7",",T","48.6",",,,T","28.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-05","1.70",",,,T","44.3",",T","53.1",",,,T","35.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-06","0.10",",,,T","53.6",",T","62.9",",,,T","44.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-07","2.00",",,,T","61.1",",T","70.4",",,,T","51.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-08","2.50",",,,T","56.6",",T","65.3",",,,T","48.0",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-09","1.80",",,,T","53.7",",T","62.6",",,,T","44.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-10","1.90",",,,T","48.4",",T","57.7",",,,T","39.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-11","3.79",",,,T","38.5",",T","46.2",",,,T","30.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2014-12","7.20",",,,T","30.3",",T","36.8",",,,T","23.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-01","0.50",",,,T","37.2",",T","45.6",",,,T","28.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-02","7.30",",,,T","38.4",",T","47.0",",,,T","29.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-03","1.10",",,,T","39.6",",T","48.9",",,,T","30.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-04","3.90",",,,T","37.4",",T","46.7",",,,T","28.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-05","4.69",",,,T","42.1",",T","49.4",",,,T","34.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-06","1.00",",,,T","56.2",",T","65.1",",,,T","47.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-07","2.70",",,,T","55.6",",T","64.7",",,,T","46.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-08","0.10",",,,T","59.3",",T","68.5",",,,T","50.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-09","0.80",",,,T","54.8",",T","63.9",",,,T","45.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-10","3.79",",,,T","47.4",",T","54.9",",,,T","39.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-11","6.41",",,,T","30.7",",T","39.3",",,,T","22.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2015-12","11.10",",,,T","26.5",",T","33.5",",,,T","19.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-01","12.09",",,,T","29.0",",T","36.0",",,,T","21.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-02","2.70",",,,T","37.5",",T","46.9",",,,T","28.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-03","12.09",",,,T","34.2",",T","42.4",",,,T","26.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-04","4.00",",,,T","39.1",",T","48.2",",,,T","29.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-05","1.49",",,,T","43.1",",T","52.0",",,,T","34.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-06","0.00",",,,T","54.7",",T","63.3",",,,T","46.0",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-07","0.00",",,,T","59.5",",T","68.5",",,,T","50.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-08","0.20",",,,T","60.7",",T","70.2",",,,T","51.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-09","0.60",",,,T","53.0",",T","63.1",",,,T","42.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-10","13.19",",,,T","42.4",",T","49.5",",,,T","35.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-11","2.79",",,,T","38.3",",T","45.9",",,,T","30.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2016-12","8.89",",,,T","29.2",",T","37.0",",,,T","21.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-01","34.30",",,,T","26.6",",T","34.2",",,,T","19.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-02","22.50",",,,T","27.7",",T","33.9",",,,T","21.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-03","4.60",",,,T","35.7",",T","44.5",",,,T","26.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-04","9.80",",,,T","35.5",",T","44.5",",,,T","26.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-05","2.20",",,,T","44.9",",T","54.1",",,,T","35.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-06","1.50",",,,T","53.0",",T","62.5",",,,T","43.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-07","0.00",",,,T","61.5",",T","70.1",",,,T","52.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-08","1.49",",,,T","60.2",",T","69.2",",,,T","51.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-09","4.09",",,,T","49.5",",T","58.3",",,,T","40.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-10","0.70",",,,T","45.4",",T","55.8",",,,T","35.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-11","10.49",",,,T","37.6",",T","43.7",",,,T","31.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2017-12","1.10",",,,T","36.5",",T","45.3",",,,T","27.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-01","5.50",",,,T","35.1",",T","42.4",",,,T","27.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-02","2.50",",,,T","28.9",",T","38.7",",,,T","19.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-03","19.80",",,,T","29.2",",T","37.0",",,,T","21.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-04","4.60",",,,T","37.9",",T","47.6",",,,T","28.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-05","1.69",",,,T","44.6",",T","53.0",",,,T","36.2",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-06","0.00",",,,T","54.4",",T","64.3",",,,T","44.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-07","0.10",",,,T","63.4",",T","72.7",",,,T","54.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-08","0.10",",,,T","61.0",",T","70.2",",,,T","51.8",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-09","0.00",",,,T","55.2",",T","64.8",",,,T","45.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-10","0.89",",,,T","42.8",",T","51.9",",,,T","33.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-11","7.90",",,,T","38.6",",T","47.7",",,,T","29.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2018-12","3.80",",,,T","30.1",",T","38.3",",,,T","22.0",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-01","13.70",",,,T","31.4",",T","39.4",",,,T","23.5",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-02","21.00",",,,T","21.6",",T","28.8",",,,T","14.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-03","9.59",",,,T","29.6",",T","37.9",",,,T","21.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-04","3.30",",,,T","39.1",",T","47.5",",,,T","30.6",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-05","5.20",",,,T","40.2",",T","49.1",",,,T","31.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-06","0.90",",,,T","51.1",",T","60.9",",,,T","41.3",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-07","1.00",",,,T","57.5",",T","66.2",",,,T","48.7",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-08","0.00",",,,T","59.9",",T","69.3",",,,T","50.4",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-09","1.20",",,,T","49.2",",T","58.3",",,,T","40.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-10","0.10",",,,T","42.2",",T","53.4",",,,T","30.9",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-11","4.50",",,,T","38.9",",T","47.7",",,,T","30.1",",,,T"
"USS0019L19S","EBBETTS PASS, CA US","38.55","-119.8","2671.6","2019-12","13.30",",,,T","29.3",",T","35.3",",,,T","23.3",",,,T"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-01",,,"38.5",",U","52.4",",,,U","24.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-02",,,"35.8",",U","48.5",",,,U","23.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-03",,,"39.9",",U","51.8",",,,U","28.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-04",,,"46.5",",U","61.3",",,,U","31.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-05",,,"53.9",",U","71.2",",,,U","36.5",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-06",,,"61.2","1,U","77.5","1,,,U","44.9","1,,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-07",,,"69.2",",U","86.6",",,,U","51.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-08",,,"70.9",",U","89.4",",,,U","52.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-09",,,"65.1",",U","84.1",",,,U","46.1",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-10",,,"52.9",",U","69.3",",,,U","36.6",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-11",,,"42.8",",U","55.8",",,,U","29.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2012-12",,,"32.8",",U","43.2",",,,U","22.4",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-01",,,"30.1",",U","44.8",",,,U","15.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-02",,,"34.8",",U","48.8",",,,U","20.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-03",,,"44.0",",U","58.3",",,,U","29.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-04",,,"47.4",",U","63.1",",,,U","31.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-05",,,"52.4",",U","68.1",",,,U","36.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-06",,,"63.9",",U","81.4",",,,U","46.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-07",,,"70.8",",U","88.7",",,,U","52.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-08",,,"65.4",",U","83.1",",,,U","47.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-09",,,"60.2",",U","76.3",",,,U","44.1",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-10",,,"47.7",",U","64.6",",,,U","30.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-11",,,"41.7",",U","56.0",",,,U","27.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2013-12",,,"32.8",",U","49.0",",,,U","16.6",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-01",,,"38.8",",U","53.3",",,,U","24.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-02",,,"40.5",",U","53.0",",,,U","27.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-03",,,"42.1",",U","55.6",",,,U","28.6",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-04",,,"46.7",",U","62.3",",,,U","31.1",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-05",,,"53.4",",U","68.8",",,,U","38.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-06",,,"62.5",",U","79.9",",,,U","45.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-07",,,"70.9",",U","88.1",",,,U","53.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-08",,,"65.8",",U","82.1",",,,U","49.5",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-09",,,"62.4",",U","78.4",",,,U","46.4",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-10",,,"54.4",",U","71.4",",,,U","37.4",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-11",,,"43.3",",U","57.1",",,,U","29.5",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2014-12",,,"36.4",",U","46.4",",,,U","26.4",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-01",,,"39.3",",U","52.8",",,,U","25.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-02",,,"43.0",",U","57.2",",,,U","28.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-03",,,"46.1",",U","61.5",",,,U","30.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-04",,,"44.9",",U","60.3",",,,U","29.5",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-05",,,"51.2",",U","64.0",",,,U","38.5",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-06",,,"65.5",",U","82.0",",,,U","48.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-07",,,"65.5",",U","80.6",",,,U","50.4",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-08",,,"67.9",",U","85.1",",,,U","50.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-09",,,"63.9",",U","79.5",",,,U","48.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-10",,,"54.2",",U","68.8",",,,U","39.6",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-11",,,"35.4",",U","47.9",",,,U","23.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2015-12",,,"32.5",",U","43.1",",,,U","22.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-01",,,"34.8",",U","45.2",",,,U","24.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-02",,,"40.5","2,U","55.1","2,,,U","25.9","2,,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-03",,,"42.7",",U","54.0",",,,U","31.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-04",,,"46.8",",U","60.4",",,,U","33.2",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-05",,,"50.9",",U","65.1",",,,U","36.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-06",,,"64.9",",U","80.7",",,,U","49.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-07",,,"69.0",",U","86.3",",,,U","51.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-08",,,"69.0",",U","87.1",",,,U","51.0",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-09",,,"60.5",",U","77.8",",,,U","43.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-10",,,"50.7",",U","63.6",",,,U","37.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-11",,,"43.4","2,U","57.4","1,,,U","29.4","1,,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2016-12",,,"34.7",",U","45.4",",,,U","23.9",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-01",,,"30.6",",U","40.1",",,,U","21.2",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-02",,,"36.0",",U","45.4",",,,U","26.5",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-03",,,"43.0","2,U","57.3","1,,,U","28.7","1,,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-04",,,"43.8",",U","56.4",",,,U","31.1",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-05",,,"53.1",",U","68.5",",,,U","37.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-06",,,"63.2",",U","80.1",",,,U","46.3",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-07",,,"71.4",",U","89.0",",,,U","53.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-08",,,"69.8",",U","86.8",",,,U","52.7",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-09",,,"58.1",",U","73.4",",,,U","42.8",",,,U"
"USR0000CMRK","MARKLEEVILLE CALIFORNIA, CA US","38.6833","-119.7667","1676.7","2017-10",,,"49.4",",U","67.0",",,,U","31.8",",,,U"
