"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-04",,,"63.8",",U","77.2",",,,U","50.5",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-05",,,"70.1",",U","83.2",",,,U","56.9",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-06",,,"76.3",",U","92.4",",,,U","60.2",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-07",,,"77.8",",U","95.3",",,,U","60.3",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-08",,,"76.2",",U","94.2",",,,U","58.2",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-09",,,"72.7",",U","89.9",",,,U","55.6",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-10",,,"62.6",",U","74.2",",,,U","51.0",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-11",,,"55.5",",U","64.3",",,,U","46.7",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2016-12",,,"46.6",",U","54.9",",,,U","38.4",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-02",,,"52.4","2,U","59.1","1,,,U","45.7","1,,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-03",,,"57.2",",U","67.2",",,,U","47.1",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-04",,,"59.6",",U","70.5",",,,U","48.6",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-05",,,"70.0",",U","85.3",",,,U","54.7",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-06",,,"77.5",",U","92.4",",,,U","62.7",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-07",,,"81.0",",U","98.7",",,,U","63.4",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-08",,,"80.1",",U","97.1",",,,U","63.2",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-09",,,"74.7",",U","90.5",",,,U","59.0",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-10",,,"65.4",",U","81.9",",,,U","49.0",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-11",,,"55.1",",U","63.5",",,,U","46.6",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2017-12",,,"50.0",",U","61.6",",,,U","38.3",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-01",,,"50.8",",U","57.8",",,,U","43.8",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-02",,,"53.2",",U","65.6",",,,U","40.7",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-03",,,"54.2",",U","66.0",",,,U","42.4",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-04",,,"60.8",",U","74.5",",,,U","47.1",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-05",,,"69.0",",U","83.3",",,,U","54.8",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-06",,,"76.0",",U","92.5",",,,U","59.5",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-07",,,"80.5",",U","97.6",",,,U","63.4",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-08",,,"74.5",",U","91.2",",,,U","57.8",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-09",,,"71.8",",U","90.1",",,,U","53.4",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-10",,,"67.0",",U","81.7",",,,U","52.3",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-11",,,"56.3",",U","67.6",",,,U","45.1",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2018-12",,,"49.5",",U","56.9",",,,U","42.0",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-01",,,"51.1",",U","58.9",",,,U","43.3",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-02",,,"46.9",",U","53.8",",,,U","40.1",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-03",,,"54.5",",U","63.3",",,,U","45.7",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-04",,,"64.1",",U","76.0",",,,U","52.1",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-05",,,"65.6",",U","78.4",",,,U","52.9",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-06",,,"77.4",",U","92.7",",,,U","62.2",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-07",,,"77.8",",U","93.7",",,,U","61.9",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-08",,,"78.2",",U","95.1",",,,U","61.2",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-09",,,"71.6",",U","87.4",",,,U","55.7",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-10",,,"63.1",",U","79.6",",,,U","46.6",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-11",,,"56.3",",U","70.2",",,,U","42.4",",,,U"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2019-12",,,"49.4",",U","55.5",",,,U","43.3",",,,U"
