"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMSA","MARIPOSA CALIFORNIA, CA US","37.5042","-119.9869","680.0","2019-09",,,"69.9",",U","84.4",",,,U","55.4",",,,U"
"USR0000CMSA","MARIPOSA CALIFORNIA, CA US","37.5042","-119.9869","680.0","2019-10",,,"60.5",",U","75.8",",,,U","45.3",",,,U"
"USR0000CMSA","MARIPOSA CALIFORNIA, CA US","37.5042","-119.9869","680.0","2019-11",,,"54.6",",U","67.9",",,,U","41.2",",,,U"
"USR0000CMSA","MARIPOSA CALIFORNIA, CA US","37.5042","-119.9869","680.0","2019-12",,,"47.0",",U","55.5",",,,U","38.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-01",,,"39.7",",U","49.8",",,,U","29.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-02",,,"38.6",",U","47.6",",,,U","29.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-03",,,"43.9",",U","51.8",",,,U","35.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-04",,,"48.1",",U","56.9",",,,U","39.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-05",,,"52.8",",U","60.4",",,,U","45.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-06",,,"63.4",",U","71.3",",,,U","55.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-07",,,"71.0",",U","78.6",",,,U","63.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-08",,,"66.6",",U","75.0",",,,U","58.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-09",,,"60.7",",U","69.1",",,,U","52.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-10",,,"51.5",",U","59.6",",,,U","43.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-11",,,"46.4",",U","53.0",",,,U","39.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2013-12",,,"43.1",",U","50.7",",,,U","35.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-01",,,"48.2",",U","55.0",",,,U","41.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-02",,,"40.6",",U","46.8",",,,U","34.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-03",,,"43.1",",U","50.5",",,,U","35.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-04",,,"47.2",",U","54.9",",,,U","39.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-05",,,"53.5",",U","60.9",",,,U","46.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-06",,,"63.3",",U","71.4",",,,U","55.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-07",,,"70.2",",U","78.0",",,,U","62.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-08",,,"66.8",",U","74.9",",,,U","58.7",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-09",,,"63.4",",U","71.6",",,,U","55.1",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-10",,,"57.8",",U","65.9",",,,U","49.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-11",,,"47.4",",U","54.2",",,,U","40.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2014-12",,,"38.5","2,U","44.9","1,,,U","32.2","1,,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-01",,,"48.1","2,U","55.7","1,,,U","40.5","1,,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-02",,,"47.3",",U","54.0",",,,U","40.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-03",,,"48.8",",U","56.3",",,,U","41.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-04",,,"45.9",",U","53.8",",,,U","38.0",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-05",,,"48.7",",U","55.5",",,,U","41.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-06",,,"65.8",",U","73.6",",,,U","58.0",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-07",,,"65.3",",U","73.0",",,,U","57.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-08",,,"69.0",",U","77.6",",,,U","60.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-09",,,"64.4",",U","72.8",",,,U","56.1",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-10",,,"57.0",",U","64.5",",,,U","49.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-11",,,"40.0",",U","48.6",",,,U","31.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2015-12",,,"34.6",",U","42.0",",,,U","27.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-01",,,"36.7",",U","44.0",",,,U","29.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-02",,,"49.2","2,U","58.1","2,,,U","40.2","2,,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-03",,,"41.7",",U","49.1",",,,U","34.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-04",,,"46.9","2,U","54.8","1,,,U","39.0","1,,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-05",,,"50.7",",U","57.7",",,,U","43.7",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-06",,,"64.8",",U","72.6",",,,U","57.0",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-07",,,"69.6",",U","77.6",",,,U","61.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-08",,,"70.1",",U","78.7",",,,U","61.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-09",,,"62.2",",U","71.0",",,,U","53.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-10",,,"50.9",",U","58.0",",,,U","43.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-11",,,"45.8",",U","52.8",",,,U","38.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2016-12",,,"39.8",",U","47.4",",,,U","32.1",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-01",,,"34.6",",U","41.6",",,,U","27.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-02",,,"35.8",",U","42.0",",,,U","29.7",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-03",,,"44.2",",U","52.4",",,,U","36.1",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-04",,,"44.0",",U","52.0",",,,U","35.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-05",,,"54.1",",U","62.3",",,,U","45.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-06",,,"63.6",",U","71.7",",,,U","55.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-07",,,"71.8",",U","79.5",",,,U","64.0",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-08",,,"70.9",",U","79.2",",,,U","62.7",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-09",,,"60.5",",U","68.5",",,,U","52.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-10",,,"57.5",",U","66.1",",,,U","49.0",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-11",,,"46.5",",U","52.6",",,,U","40.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2017-12",,,"49.3","2,U","57.2","1,,,U","41.3","1,,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-01",,,"44.3",",U","51.0",",,,U","37.6",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-02",,,"39.1",",U","47.3",",,,U","30.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-03",,,"37.3",",U","44.5",",,,U","30.1",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-04",,,"45.8",",U","54.3",",,,U","37.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-05",,,"51.9",",U","59.4",",,,U","44.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-06",,,"63.3",",U","71.6",",,,U","55.0",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-07",,,"72.8",",U","80.4",",,,U","65.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-08",,,"69.3",",U","77.9",",,,U","60.7",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-09",,,"65.1",",U","74.3",",,,U","55.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-10",,,"53.9",",U","61.4",",,,U","46.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-11",,,"49.0",",U","56.2",",,,U","41.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2018-12",,,"40.0",",U","47.4",",,,U","32.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-01",,,"40.9",",U","48.4",",,,U","33.4",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-02",,,"28.2","2,U","34.8","2,,,U","21.5","2,,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-03",,,"37.4",",U","44.5",",,,U","30.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-04",,,"47.7",",U","55.6",",,,U","39.9",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-05",,,"46.1",",U","53.8",",,,U","38.5",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-06",,,"62.6",",U","70.4",",,,U","54.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-07",,,"66.9",",U","74.6",",,,U","59.3",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-08",,,"69.0",",U","77.4",",,,U","60.7",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-09",,,"59.8",",U","68.4",",,,U","51.1",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-10",,,"54.1",",U","63.1",",,,U","45.2",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-11",,,"48.8",",U","56.7",",,,U","40.8",",,,U"
"USR0000CCRA","CRANE FLAT LOOKOUT CALIFORNIA, CA US","37.7617","-119.8247","2025.1","2019-12",,,"37.6",",U","44.3",",,,U","30.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2013-01",,,"42.5",",U","52.4",",,,U","32.5",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2013-02",,,"44.2",",U","55.6",",,,U","32.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2013-03",,,"52.7",",U","65.7",",,,U","39.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2013-04",,,"57.3",",U","71.5",",,,U","43.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2013-05",,,"62.3",",U","76.3",",,,U","48.3",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-01",,,"52.1",",U","62.9",",,,U","41.4",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-02",,,"47.9",",U","57.7",",,,U","38.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-03",,,"52.4",",U","65.2",",,,U","39.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-04",,,"56.8",",U","71.1",",,,U","42.4",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-05",,,"63.5",",U","78.1",",,,U","48.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-06",,,"74.3",",U","91.4",",,,U","57.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-07",,,"82.1",",U","98.0",",,,U","66.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-08",,,"78.6",",U","94.7",",,,U","62.4",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-09",,,"74.5",",U","90.2",",,,U","58.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-10",,,"66.1",",U","80.9",",,,U","51.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-11",,,"53.1",",U","63.5",",,,U","42.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2014-12",,,"44.4",",U","52.0",",,,U","36.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-01",,,"50.6",",U","61.1",",,,U","40.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-02",,,"53.1",",U","64.5",",,,U","41.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-03",,,"57.4",",U","71.0",",,,U","43.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-04",,,"55.3",",U","69.0",",,,U","41.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-05",,,"58.9",",U","71.3",",,,U","46.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-06",,,"75.8",",U","90.8",",,,U","60.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-07",,,"76.5",",U","91.1",",,,U","62.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-08",,,"78.5",",U","93.3",",,,U","63.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-09",,,"73.7",",U","87.0",",,,U","60.3",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-10",,,"64.5",",U","77.1",",,,U","52.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-11",,,"45.6",",U","55.8",",,,U","35.4",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2015-12",,,"40.2",",U","48.7",",,,U","31.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-01",,,"42.9",",U","51.0",",,,U","34.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-02",,,"52.8","2,U","65.0","2,,,U","40.6","2,,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-03",,,"49.5",",U","60.1",",,,U","38.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-04",,,"55.1",",U","66.5",",,,U","43.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-05",,,"59.5",",U","71.3",",,,U","47.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-06",,,"73.0",",U","86.9",",,,U","59.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-07",,,"78.0",",U","92.1",",,,U","63.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-08",,,"77.9",",U","92.2",",,,U","63.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-09",,,"69.8",",U","83.6",",,,U","56.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-10",,,"58.6",",U","69.3",",,,U","48.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-11",,,"52.0",",U","61.9",",,,U","42.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2016-12",,,"43.6",",U","52.3",",,,U","34.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-01",,,"40.7",",U","48.4",",,,U","33.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-02",,,"43.9",",U","51.1",",,,U","36.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-03",,,"50.7",",U","61.4",",,,U","40.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-04",,,"52.0",",U","62.6",",,,U","41.4",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-05",,,"60.9","2,U","72.8","1,,,U","49.1","1,,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-06",,,"70.8",",U","84.0",",,,U","57.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-07",,,"78.8",",U","92.5",",,,U","65.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-08",,,"78.3",",U","91.7",",,,U","64.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-09",,,"68.5",",U","81.1",",,,U","56.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-10",,,"62.2",",U","75.3",",,,U","49.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-11",,,"52.5",",U","62.0",",,,U","43.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2017-12",,,"51.0",",U","61.6",",,,U","40.4",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-01",,,"49.3",",U","58.4",",,,U","40.3",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-02",,,"45.4",",U","56.2",",,,U","34.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-03",,,"46.0",",U","56.2",",,,U","35.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-04",,,"53.1",",U","65.2",",,,U","41.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-05",,,"59.1",",U","70.1",",,,U","48.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-06",,,"69.4",",U","82.6",",,,U","56.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-07",,,"79.2",",U","91.2",",,,U","67.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-08",,,"75.3",",U","87.7",",,,U","63.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-09",,,"70.9",",U","83.6",",,,U","58.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-10",,,"60.1",",U","71.1",",,,U","49.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-11",,,"53.0",",U","62.6",",,,U","43.3",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2018-12",,,"43.7",",U","52.4",",,,U","35.0",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-01",,,"45.3",",U","53.5",",,,U","37.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-02",,,"35.9",",U","43.9",",,,U","27.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-03",,,"45.0",",U","53.7",",,,U","36.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-04",,,"54.9",",U","65.7",",,,U","44.1",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-05",,,"53.7",",U","63.4",",,,U","43.9",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-06",,,"68.7",",U","80.7",",,,U","56.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-07",,,"74.2",",U","86.5",",,,U","61.8",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-08",,,"75.4",",U","88.3",",,,U","62.6",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-09",,,"67.1",",U","79.5",",,,U","54.7",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-10",,,"59.1",",U","72.0",",,,U","46.2",",,,U"
"USR0000CJER","JERSEYDALE CALIFORNIA, CA US","37.5436","-119.8386","1188.7","2019-11",,,"53.2",",U","63.8",",,,U","42.6",",,,U"
