"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2016-09",,,,,"72.5",",U","88.6",",,,U","56.4",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2016-10",,,,,"63.5",",U","77.1",",,,U","49.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2016-11",,,,,"56.0",",U","68.7",",,,U","43.2",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2016-12",,,,,"47.1",",U","56.3",",,,U","37.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-01",,,,,"45.0",",U","53.3",",,,U","36.8",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-02",,,,,"50.2",",U","58.9",",,,U","41.5",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-03",,,,,"55.1",",U","67.0",",,,U","43.1",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-04",,,,,"58.3",",U","71.3",",,,U","45.2",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-05",,,,,"65.6",",U","80.3",",,,U","50.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-06",,,,,"77.1",",U","92.5",",,,U","61.6",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-07",,,,,"84.3",",U","99.7",",,,U","69.0",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-08",,,,,"82.4",",U","97.2",",,,U","67.6",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-09",,,,,"72.3",",U","86.8",",,,U","57.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-10",,,,,"64.5",",U","80.5",",,,U","48.4",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-11",,,,,"56.2",",U","69.0",",,,U","43.3",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2017-12",,,,,"50.6",",U","65.2",",,,U","35.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-01",,,,,"52.0",",U","63.4",",,,U","40.7",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-02",,,,,"49.0",",U","62.4",",,,U","35.7",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-03",,,,,"51.6",",U","62.4",",,,U","40.8",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-04",,,,,"58.5",",U","71.4",",,,U","45.6",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-05",,,,,"65.3",",U","78.8",",,,U","51.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-06",,,,,"75.6",",U","91.6",",,,U","59.7",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-07",,,,,"85.5",",U","100.4",",,,U","70.5",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-08",,,,,"81.1",",U","96.1",",,,U","66.2",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-09",,,,,"75.1",",U","91.7",",,,U","58.6",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-10",,,,,"63.6",",U","78.1",",,,U","49.1",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-11",,,,,"56.3",",U","69.4",",,,U","43.1",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2018-12",,,,,"48.2",",U","56.4",",,,U","39.9",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-01",,,,,"48.8",",U","59.1",",,,U","38.5",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-02",,,,,"43.1",",U","51.7",",,,U","34.6",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-03",,,,,"51.4",",U","62.3",",,,U","40.4",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-04",,,,,"60.8",",U","74.0",",,,U","47.7",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-05",,,,,"60.3",",U","71.8",",,,U","48.7",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-06",,,,,"74.7",",U","89.8",",,,U","59.6",",,,U"
"USR0000CDMC","DEMOCRAT CALIFORNIA, CA US","35.5317","-118.6303","718.1","2019-07",,,,,"80.0",",U","95.5",",,,U","64.5",",,,U"
