"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-05",,,,,"64.6",",U","74.8",",,,U","54.4",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-06",,,,,"79.8",",U","91.2",",,,U","68.3",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-07",,,,,"80.1",",U","90.8",",,,U","69.5",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-08",,,,,"79.4",",U","90.1",",,,U","68.7",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-09",,,,,"76.6",",U","86.1",",,,U","67.2",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-10",,,,,"71.2",",U","79.2",",,,U","63.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-11",,,,,"51.5",",U","58.1",",,,U","44.9",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2015-12",,,,,"44.6",",U","49.2",",,,U","40.0",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-01",,,,,"47.0",",U","51.2",",,,U","42.8",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-02",,,,,"56.1",",U","62.9",",,,U","49.3",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-03",,,,,"54.1",",U","60.4",",,,U","47.7",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-04",,,,,"61.8",",U","70.2",",,,U","53.3",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-05",,,,,"67.0",",U","75.9",",,,U","58.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-06",,,,,"77.3",",U","87.3",",,,U","67.4",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-07",,,,,"81.2",",U","92.3",",,,U","70.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-08",,,,,"80.5",",U","92.1",",,,U","68.9",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-09",,,,,"76.1",",U","86.2",",,,U","66.0",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-10",,,,,"61.5",",U","67.8",",,,U","55.2",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-11",,,,,"55.2",",U","60.8",",,,U","49.5",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2016-12",,,,,"47.0","2,U","53.1","1,,,U","40.9","1,,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2017-01",,,,,"44.9",",U","50.0",",,,U","39.7",",,,U"
